4.750181059,-4.334184963,1.691528285,-1.745829331,1.267768904,-0.96600669,0.517718794,-0.349074377,-0.894773862,0.357874489,0.477718147,-0.061103682,-0.314492374,0.187261184
4.811241907,-3.946779439,1.553810711,-1.485039286,0.936981721,-0.889064401,0.54063663,-0.315347365,-0.986914295,0.250782669,0.646465845,-0.06000169,-0.189394634,-0.016288761
4.706720129,-4.524801146,2.128609798,-1.550422182,1.037272696,-1.002013459,0.822052838,-0.521794938,-0.946342663,0.2509362,0.290034832,0.031435502,-0.247772489,0.46236587
4.896107737,-4.680958657,2.084565241,-1.328490112,1.078675006,-0.956673291,0.746916416,-0.480045174,-1.03399896,0.208150055,0.483218464,0.050735851,-0.266360948,0.191212064
4.951223362,-4.476914979,1.805812027,-1.306879331,1.04217001,-1.057409477,0.877432929,-0.561987628,-0.844966255,0.147809738,0.51478827,-0.131795343,-0.120236298,0.224679871
4.797796624,-4.484459371,1.558179647,-1.545552095,0.970437664,-0.954090726,0.958464264,-0.48455853,-0.911727792,0.140484393,0.429547976,-0.078186242,-0.141694995,0.316165695
4.81653597,-4.716515505,2.010073832,-1.553789829,1.092779656,-0.860060042,0.628700795,-0.526063046,-0.858915645,0.31499015,0.527232914,-0.018898204,-0.248466423,0.286037764
4.943816448,-3.809732809,1.905372123,-1.668064679,1.024737586,-0.950020819,0.741057997,-0.372778332,-1.010636747,0.157516473,0.556417198,-0.159249427,-0.172307183,0.193694487
4.970755153,-4.187596777,1.716995559,-1.339921598,1.040966818,-0.739698211,0.709142294,-0.414284813,-1.07114158,0.152045142,0.589601975,-0.065489526,-0.161089753,0.014152229
4.975190743,-4.498516732,1.960686125,-1.480766867,1.186186033,-0.971518917,0.803696739,-0.426450045,-0.869631394,0.094362784,0.49397404,-0.018524783,-0.193689858,0.146507405
5.003256436,-4.762826194,2.038246151,-1.513775186,1.058541468,-0.980385173,0.709128869,-0.497269914,-0.892371321,0.090438019,0.467579899,-0.089394485,-0.24815438,0.14253071
4.956267631,-4.31421344,1.798635829,-1.69372931,1.129452531,-0.91956756,0.84721785,-0.41076744,-0.967945796,0.157679318,0.500507487,0.007160152,-0.145442683,0.339034157
4.825467195,-4.656708634,1.992589402,-1.666548349,1.225374805,-0.84648231,0.587485212,-0.456192895,-1.009419334,0.171500531,0.474697684,-0.137104627,-0.229830374,0.342020045
4.727439704,-4.987669497,2.239311798,-1.790824743,1.242696653,-0.846278994,0.70317858,-0.327684063,-0.994785586,0.206785974,0.53998775,-0.020855522,-0.140991372,0.386858204
4.786157339,-4.608410484,1.906478639,-1.697823387,1.122698383,-0.984157619,0.63786807,-0.519680842,-0.902999866,0.09092554,0.436718708,-0.139757261,-0.205236294,0.308322482
4.9564485,-4.613902801,1.96468494,-1.58347145,1.082202124,-1.015414405,0.889415785,-0.451497263,-0.831533727,0.027778964,0.479687027,-0.082145837,-0.117220472,0.300680915
4.998655023,-4.70081307,1.977119689,-1.479394955,1.041583567,-0.859725453,0.7075119,-0.447081158,-0.965292159,0.175618937,0.380027207,-0.120047856,-0.179866468,0.241259765
4.944152244,-4.801415552,1.981338268,-1.567391427,0.993216777,-0.922894327,0.874896676,-0.30291438,-0.962773673,0.223430189,0.495373948,-0.076427801,-0.145162273,0.233014216
4.866342984,-4.468619663,1.821471924,-1.584846926,1.003759201,-0.949501953,0.875045159,-0.365045478,-0.957497164,0.119540324,0.429272897,-0.134499749,-0.155718284,0.238189096
4.832782647,-3.922220103,1.907113096,-1.884654353,1.114086969,-0.924856029,0.855315125,-0.460197736,-0.938717614,0.1274399,0.555372745,-0.026678047,-0.031738983,0.268752421
4.863763811,-4.41206473,1.902465012,-1.778450076,1.033090948,-0.903251155,0.756651646,-0.409446692,-1.070690818,0.172687087,0.605669362,0.00116487,-0.117565403,0.137712757
4.82274619,-4.417570479,1.932900581,-1.880610533,1.079142199,-1.015161469,0.781589298,-0.437191012,-0.874965039,0.204645763,0.429874349,-0.024312985,-0.290143212,0.26781695
4.840872161,-4.578845596,1.888101805,-1.573423572,1.15481026,-0.950575152,0.764043483,-0.452760292,-0.881167885,0.111536412,0.461579116,-0.067333795,-0.276171363,0.418130894
4.785981137,-4.534160058,1.695496362,-1.58661653,1.147061832,-0.951928038,0.880063573,-0.470433244,-0.87017276,0.047902994,0.375357656,-0.048398979,-0.275887683,0.342873606
4.689743213,-3.685493513,1.424588202,-1.622173915,0.876039802,-1.032718259,0.779442805,-0.507042474,-0.915513367,0.182153974,0.489766912,-0.04902433,-0.213481222,0.274588535
4.789431136,-3.854194489,1.554490507,-1.492914173,0.94544855,-0.700602295,0.709508375,-0.418131491,-1.032419603,0.185396998,0.548972566,0.144632755,-0.103639652,0.238832716
4.886362833,-3.353653332,1.522472248,-1.638944752,1.019765963,-0.864733932,0.782617398,-0.429449897,-0.842093219,0.119289069,0.559892447,-0.049928051,-0.272081306,0.243802146
4.920871427,-3.900647991,1.779838892,-1.717684521,0.944817219,-0.957655695,0.868613005,-0.414676799,-0.844759399,0.152769205,0.484713908,0.083244845,-0.278889639,0.261228621
4.927829581,-3.951904365,1.774893185,-1.634529148,0.967263122,-0.910095784,0.927469843,-0.559768703,-1.033973075,0.063237466,0.553908151,0.146548829,-0.290160638,0.380220033
4.251953361,-5.229504768,2.51983466,-1.323726244,1.163335312,-0.866789673,0.686463467,-0.050794406,-1.249074122,-0.283838394,0.23276913,0.257353135,-0.101917666,0.310545513
4.31779307,-4.781863886,2.395732727,-1.260539577,1.313836718,-0.862525312,0.739713736,-0.123586951,-1.303692684,-0.270941594,0.152396954,0.238688318,-0.202871579,0.195817285
4.289731494,-4.882385179,2.44713191,-1.355294496,1.181590873,-0.889703991,0.783559921,-0.0038875,-1.350437757,-0.236298393,0.001726395,0.237062816,-0.242509763,0.249271982
4.157506308,-5.132097927,2.452318287,-1.427125268,1.196437748,-0.831640142,0.862802968,0.057599656,-1.207158977,-0.175463272,-0.006322076,0.131572649,-0.268504102,0.179157271
4.126784015,-5.044544122,2.365302715,-1.437058965,1.244574029,-0.783625221,0.762530617,0.098711656,-1.291534171,-0.101355261,0.04178418,0.219690474,-0.224298987,0.198244907
4.182735373,-5.183728062,2.389811694,-1.360461575,1.113258041,-0.861561982,0.669455775,0.057023602,-1.285597296,-0.123445641,0.12928691,0.294939994,-0.21323784,0.309126787
4.219298479,-5.011300239,2.40239073,-1.322892777,1.209254377,-0.867528213,0.736569495,-0.033379358,-1.339639048,-0.224174697,0.043614761,0.200236816,-0.228183163,0.307746538
4.296786505,-5.13347509,2.401957175,-1.179107424,1.200750297,-0.862047591,0.646384423,0.01254168,-1.378966275,-0.280813719,0.068168554,0.3265924,-0.098831008,0.428647783
4.351362354,-5.027312153,2.326664723,-1.197493754,1.161922971,-0.804093027,0.525522631,-0.004630155,-1.465552543,-0.16377992,0.128036848,0.274426307,-0.145447725,0.403473528
4.355551127,-4.974997372,2.269337146,-1.128026919,1.101112109,-0.850161629,0.574455463,-0.059435097,-1.447986335,-0.187649089,0.121088453,0.264140172,-0.17539117,0.363256574
4.327097042,-5.085570519,2.335388213,-1.253351735,1.060160067,-0.762860802,0.6159177,0.005706923,-1.394381527,-0.198443011,0.050406045,0.208682797,-0.174235858,0.216465955
4.315787672,-4.875708931,2.10162475,-1.164054645,1.042353552,-0.708653009,0.647144446,0.053284635,-1.358782061,-0.190173566,0.105829537,0.331198423,-0.146621711,0.365863465
4.360378523,-4.889535317,2.059720032,-1.055869826,1.12080639,-0.793548462,0.559379458,-0.065802449,-1.400276522,-0.202633017,0.124044903,0.283231949,-0.115434239,0.270001238
4.364923087,-4.722553765,2.050688128,-0.990052805,1.036764474,-0.811743827,0.589732758,0.099820922,-1.339708645,-0.208396317,0.102687268,0.183951992,-0.194029782,0.210860697
4.276819458,-4.665735347,2.085055538,-1.14775925,0.947126496,-0.807732917,0.559212753,0.153399315,-1.371474472,-0.131016001,0.038378739,0.234651856,-0.195011339,0.044630881
4.1694835,-4.477806191,1.9723354,-1.179462491,0.99254204,-0.598638954,0.69987159,0.214360846,-1.211169249,-0.138723925,0.018668636,0.142338477,-0.215462491,0.192924449
4.143432114,-4.823132284,1.925904086,-1.098699186,1.015255688,-0.5369673,0.717189958,0.136004988,-1.27162638,-0.105926978,0.177412467,0.249226155,-0.250587758,0.187329167
4.137870107,-4.942230219,1.956962982,-1.139195856,1.00405141,-0.566910059,0.711388304,0.144603139,-1.250558356,-0.15644903,0.170185285,0.249487295,-0.231375505,0.289973325
4.139848805,-4.894186505,1.982500721,-1.1471466,0.938562791,-0.518920828,0.672914168,0.221156959,-1.248106222,-0.161468036,0.035470717,0.303012349,-0.194561264,0.30655243
4.129797259,-4.773040156,2.013516089,-1.16187308,0.954935116,-0.64931114,0.595739198,0.089263367,-1.144812518,-0.222227394,0.038791328,0.30226773,-0.095822149,0.274587082
4.586559476,-4.823880619,2.549147628,-1.541277134,1.380115733,-0.810053225,1.148117226,-0.476818345,-0.955190814,-0.247596239,0.229892384,-0.129760692,-0.295784856,0.205792764
4.590399734,-4.499174677,2.421301409,-1.681527029,1.422988028,-0.895442484,1.180041456,-0.425237426,-0.944364396,-0.225295716,0.230676239,-0.148866317,-0.220135113,0.089863003
4.591759989,-4.533402075,2.574926358,-1.640141878,1.225171119,-0.99495673,1.099068059,-0.519787565,-1.051477637,-0.245315471,0.403827717,-0.077397235,-0.185858511,0.198204363
4.68486507,-4.653964501,2.575454562,-1.609144441,1.22497035,-1.00644271,0.938236837,-0.481474053,-1.133158796,-0.276138925,0.360553695,0.038381726,-0.173614467,0.205378422
4.760114118,-4.811671329,2.652062939,-1.577790021,1.087556485,-1.033816956,0.942059471,-0.386534575,-1.183959273,-0.158425898,0.261482121,-0.040755822,-0.338450301,0.139342438
4.770525223,-4.689027946,2.576145819,-1.493504164,1.127831376,-0.909460611,0.992634175,-0.355599939,-1.293219697,-0.233081279,0.243231089,-0.033795702,-0.248435689,0.11624797
4.788829536,-4.708495529,2.504571712,-1.527144647,1.041205448,-0.884957496,0.982562488,-0.489762983,-1.210986618,-0.269392645,0.332875289,-0.004896891,-0.280493229,0.150784598
4.760290705,-4.891812279,2.507144081,-1.659039284,1.090038874,-0.739283129,1.057339022,-0.353498807,-1.258962497,-0.276781476,0.286232839,-0.058492233,-0.334674521,0.120361955
4.74273196,-4.834498086,2.427408389,-1.419843234,1.02207033,-0.682384484,0.86622207,-0.231185532,-1.232939712,-0.376417029,0.281094818,-0.06474582,-0.245429111,0.091997542
4.831899789,-4.761853117,2.511217184,-1.569923335,1.079662927,-0.791627826,1.058653136,-0.289145165,-1.21013955,-0.329311522,0.23372134,-0.086861282,-0.371202207,0.073263176
4.861812416,-4.657558472,2.427276545,-1.563182682,1.052223626,-0.783553518,0.99791762,-0.375738303,-1.151777678,-0.340926605,0.210494542,0.006339698,-0.362905843,0.125601183
4.807816135,-4.81365346,2.560179183,-1.551994859,1.103216834,-1.00144395,0.92279423,-0.363859806,-1.242925565,-0.250550781,0.307906322,0.062017282,-0.377138058,0.164123159
4.877985611,-4.95879772,2.614967922,-1.622046598,1.053449648,-0.837309561,0.878771709,-0.326236127,-1.39327533,-0.25553015,0.260266873,0.028503266,-0.286818279,0.099820626
5.001023983,-4.727442526,2.362502784,-1.535333047,1.061012324,-0.86031792,1.066875552,-0.287904454,-1.301804873,-0.347963043,0.337700708,-0.051455392,-0.369647623,0.05644577
5.093074579,-4.868850162,2.548061076,-1.537140396,1.070841937,-0.798306319,1.040050306,-0.237542481,-1.185828306,-0.34568388,0.328570181,-0.017444061,-0.411005377,-0.004476623
5.081448472,-4.529992179,2.367024514,-1.584799284,1.135905489,-0.862690868,0.978381405,-0.387124652,-1.205147761,-0.433031171,0.208896403,0.076100837,-0.379938722,0.140308054
4.968407885,-4.810064021,2.534815404,-1.564825029,1.115987708,-0.773454571,1.019056492,-0.330641472,-1.216785,-0.380098635,0.227417984,0.053463986,-0.439611643,0.160541163
4.893584518,-4.686317725,2.446723387,-1.643912067,1.070402515,-1.028540835,1.043723147,-0.354974047,-1.17668246,-0.327687715,0.339456578,0.057105164,-0.488463827,0.137939882
4.879147419,-4.459010504,2.337665866,-1.629963106,1.053458846,-1.007924541,0.925474689,-0.440659387,-1.217528195,-0.221227964,0.34783015,0.250651459,-0.472519226,0.29755229
4.905096206,-4.445870901,2.585066757,-1.554743908,1.169356087,-1.07003388,0.844899205,-0.416255682,-1.162182911,-0.215778466,0.224739793,0.229792747,-0.51271446,0.222380041
4.933233777,-4.685859932,2.408850574,-1.665375989,1.094200489,-1.022693776,1.019532155,-0.468211048,-1.223277361,-0.346395257,0.39429472,0.087781737,-0.409490922,0.177084715
4.961551019,-4.541332517,2.600650107,-1.642124244,1.045448411,-0.951626858,0.886418021,-0.297075956,-1.212369515,-0.34863468,0.275995905,0.103879419,-0.44226985,0.286736139
4.987922927,-4.555668064,2.518129039,-1.570501793,1.073739056,-0.905863303,0.838660805,-0.362803241,-1.226871899,-0.259675177,0.282327515,0.135939743,-0.364577313,0.187870024
4.995324668,-4.232239597,2.238220593,-1.586423941,0.965291292,-0.799439305,0.755656309,-0.305168233,-1.305105217,-0.160748095,0.231880871,0.097083406,-0.405377489,0.143874711
4.960282383,-4.006503639,2.031049664,-1.413827632,0.936012755,-0.661518989,0.732076435,-0.281921688,-1.235827951,-0.20485449,0.249366536,0.044606177,-0.390969098,0.21243892
4.900767866,-4.088794429,2.224899355,-1.474696749,1.086014059,-0.809628434,0.687412221,-0.288419752,-1.349688654,-0.192217452,0.252508456,0.210907968,-0.346368708,0.265450616
4.862733297,-4.248589028,2.114829333,-1.664512038,1.112658671,-0.856989695,0.798595564,-0.250875721,-1.197861053,-0.117694363,0.232293358,0.183198224,-0.480344564,0.188621223
4.540536228,-3.101674879,2.82467756,-1.548604673,1.040296775,-1.234082928,0.717923392,-0.66121783,-1.27824501,-0.089880704,0.351851614,0.266468647,-0.43230547,0.503866306
4.183297733,-4.57177407,2.888764147,-1.484868349,0.787914983,-1.079609036,0.686938466,-0.644180966,-1.174712381,-0.082555752,0.359807862,0.132402873,-0.394254076,0.673299643
4.676932078,-4.827010202,2.460096943,-1.703572231,1.34696412,-0.629344027,0.590967612,-0.4044786,-1.127128259,0.009176499,0.425626363,-0.096713218,-0.120931731,0.439011724
4.796716466,-4.570239406,2.432832787,-1.800922045,1.172219426,-0.772506645,0.930744837,-0.400483838,-1.080809094,-0.003175948,0.34172611,0.012877493,-0.236319297,0.495369922
4.954486069,-4.931474092,2.449493419,-1.640254312,1.022249522,-0.591405517,0.920253329,-0.463162476,-1.284140225,-0.147021693,0.50305829,-0.020351368,-0.39281079,0.358375656
4.976945562,-4.782323699,2.266204993,-1.63386401,1.170307634,-0.617510638,0.913833126,-0.554985638,-1.108168032,-0.199196972,0.471828246,0.031828652,-0.367141848,0.397338223
